Player,Team,Age,Total Value,Avg./Year,Total Guaranteed,Fully Guaranteed,Free Agency
Christian McCaffrey,Panthers,26,64063412,16015853,36346412,30062500,2026 UFA
Alvin Kamara,Saints,27,75000000,15000000,34333333,17833000,2026 UFA
Ezekiel Elliott,Cowboys,27,90000000,15000000,50052137,28052137,2027 UFA
Dalvin Cook,Vikings,27,63000000,12600000,28131361,16331361,2026 UFA
Derrick Henry,Titans,28,50000000,12500000,25500000,25500000,2024 UFA
Nick Chubb,Browns,27,36600000,12200000,20000000,17133059,2025 UFA
Aaron Jones,Packers,28,48000000,12000000,13000000,13000000,2025 UFA
Joe Mixon,Bengals,26,48000000,12000000,10000000,10000000,2025 UFA
Melvin Gordon,Broncos,29,16000000,8000000,13500000,13500000,2022 UFA
Saquon Barkley,Giants,25,31194750,7798688,31194750,31194750,2023 UFA
Nyheim Hines,Colts,26,18600000,6200000,12000000,10300000,2025 UFA
Austin Ekeler,Chargers,27,24500000,6125000,15000000,13750000,2024 UFA
Kareem Hunt,Browns,27,12000000,6000000,6809000,5509000,2023 UFA
Tarik Cohen,Bears,27,17250000,5750000,12033000,9533000,2024 UFA
Kenyan Drake,Raiders,28,11000000,5500000,11500000,8500000,2023 UFA
Chris Carson,Seahawks,28,10425000,5212500,5500000,5500000,2023 Void
David Johnson,Texans,31,5000000,5000000,4250000,4250000,2022 UFA
Gus Edwards,Ravens,27,12384000,4128000,8000000,8000000,2024 UFA
Jalen Richard,Raiders,29,7000000,3500000,4500000,3375000,2022 Void
Najee Harris,Steelers,24,13047444,3261861,13047444,13047444,2025 UFA
Phillip Lindsay,Dolphins,28,3250000,3250000,1000000,1000000,2022 UFA
Leonard Fournette,Buccaneers,27,3250000,3250000,2000000,2000000,2022 UFA
Travis Etienne,Jaguars,23,12898112,3224528,12898112,12898112,2025 UFA
Jamaal Williams,Lions,27,6000000,3000000,3250000,3250000,2023 UFA
Josh Jacobs,Raiders,24,11933398,2983350,11933398,11933398,2023 UFA
Raheem Mostert,49ers,30,8700000,2900000,3000000,2400000,2022 UFA
Devontae Booker,Giants,30,5500000,2750000,2000000,2000000,2023 UFA
Mike Davis,Falcons,29,5500000,2750000,3000000,3000000,2023 UFA
Clyde Edwards-Helaire,Chiefs,23,10821576,2705394,9955850,9955850,2024 UFA
Rashaad Penny,Seahawks,26,10765436,2691359,9397422,9397422,2022 UFA
James White,Patriots,30,2462500,2462500,2462500,2462500,2022 UFA
Sony Michel,Rams,27,9626694,2406674,8389710,8389710,2022 UFA
Rex Burkhead,Texans,32,2350000,2350000,2100000,2100000,2023 UFA
Carlos Hyde,Jaguars,32,4500000,2250000,1400000,1400000,2023 UFA
Javonte Williams,Broncos,22,8865754,2216439,6718251,6718251,2025 UFA
D'Andre Swift,Lions,23,8538918,2134730,6306374,6306374,2024 UFA
Jeff Wilson,49ers,27,2050000,2050000,2050000,2050000,2022 UFA
Marlon Mack,Colts,26,2000000,2000000,2000000,2000000,2022 UFA
Jonathan Taylor,Colts,23,7829154,1957289,4829799,4829799,2024 UFA
Mike Boone,Broncos,27,3850000,1925000,2600000,2600000,2023 UFA
Brandon Bolden,Patriots,32,3700000,1850000,2000000,2000000,2022 UFA
Mark Ingram,Saints,33,3625000,1812500,550000,250000,2023 UFA
Ronald Jones II,Buccaneers,25,7071926,1767982,3223220,3223220,2022 UFA
Malcolm Brown,Dolphins,29,1750000,1750000,1750000,1750000,2022 UFA
Taiwan Jones,Bills,34,1750000,1750000,700000,700000,2022 UFA
James Conner,Cardinals,27,1750000,1750000,1750000,1750000,2022 UFA
Samaje Perine,Bengals,27,3300000,1650000,700000,700000,2023 UFA
J.D. McKissic,Washington,29,3270000,1635000,1000000,1000000,2022 UFA
Darrel Williams,Chiefs,27,1600000,1600000,880000,880000,2022 UFA
Cam Akers,Rams,23,6173042,1543261,3550077,3550077,2024 UFA
Damien Williams,Bears,30,1500000,1500000,1000000,1000000,2022 Void
J.K. Dobbins,Ravens,24,5729438,1432360,3207293,3207293,2024 UFA
Miles Sanders,Eagles,25,5360230,1340058,3151995,3151995,2023 UFA
A.J. Dillon,Packers,24,5285830,1321458,2760240,2760240,2024 UFA
Antonio Gibson,Washington,24,4932638,1233160,1147372,1147372,2024 UFA
Trey Sermon,49ers,23,4872934,1218234,903952,903952,2025 UFA
Giovani Bernard,Buccaneers,31,1212500,1212500,850000,850000,2022 UFA
Ke'Shawn Vaughn,Buccaneers,25,4708440,1177110,1018908,1018908,2024 UFA
Lynn Bowden,Dolphins,25,4646220,1161555,985028,985028,2024 UFA
Zack Moss,Bills,25,4522081,1130520,914420,914420,2024 UFA
Ty Montgomery,Saints,29,1127500,1127500,137500,137500,2022 UFA
Dwayne Washington,Saints,28,1127500,1127500,137500,137500,2022 UFA
Elijhaa Penny,Giants,29,2250000,1125000,335000,335000,2022 UFA
Darrynton Evans,Titans,24,4437718,1109430,877664,877664,2024 UFA
Tevin Coleman,Jets,29,1100000,1100000,400000,400000,2022 UFA
Latavius Murray,Ravens,32,1075000,1075000,0,0,2022 UFA
Le'Veon Bell,Buccaneers,30,1075000,1075000,0,0,2022 UFA
Devonta Freeman,Ravens,30,1075000,1075000,0,0,2022 UFA
Michael Carter,Jets,23,4287360,1071840,807360,807360,2025 UFA
Kene Nwangwu,Vikings,24,4232796,1058199,752796,752796,2025 UFA
Rhamondre Stevenson,Patriots,24,4229060,1057265,749060,749060,2025 UFA
Matt Breida,Bills,27,1055000,1055000,140000,140000,2022 UFA
Jonathan Williams,Washington,28,1055000,1055000,20000,20000,2023 UFA
Darrell Henderson,Rams,25,4212005,1053001,1090656,1090656,2023 UFA
Chuba Hubbard,Panthers,23,4193172,1048290,713172,713172,2025 UFA
Joshua Kelley,Chargers,25,4075344,1018836,780344,780344,2024 UFA
La'Mical Perine,Jets,24,4040344,1010086,745344,745344,2024 UFA
Anthony McFarland Jr.,Steelers,24,4017432,1004358,722432,722432,2024 UFA
David Montgomery,Bears,25,4015380,1003845,1046180,1046180,2023 UFA
Jerick McKinnon,Chiefs,30,990000,990000,150000,150000,2022 UFA
Wayne Gallman,Vikings,28,990000,990000,0,0,2022 UFA
Jordan Howard,Eagles,28,990000,990000,0,0,2022 UFA
Corey Clement,Cowboys,28,990000,990000,0,0,2022 UFA
Alex Collins,Seahawks,28,990000,990000,0,0,2022 UFA
Duke Johnson,Dolphins,29,990000,990000,0,0,2022 UFA
Peyton Barber,Raiders,28,990000,990000,0,0,2022 UFA
Ameer Abdullah,Panthers,29,990000,990000,0,0,2022 UFA
Royce Freeman,Texans,26,3940020,985005,997020,997020,2022 UFA
Devin Singletary,Bills,25,3898000,974500,1035824,1035824,2023 UFA
Kenneth Gainwell,Eagles,23,3815524,953881,335524,335524,2025 UFA
DeeJay Dallas,Seahawks,24,3789400,947350,494400,494400,2024 UFA
Boston Scott,Eagles,27,920000,920000,0,0,2022 RFA
Kalen Ballage,Steelers,27,920000,920000,0,0,2022 UFA
Trenton Cannon,49ers,28,920000,920000,0,0,2022 UFA
Buddy Howell,Rams,26,920000,920000,0,0,2022 UFA
Dontrell Hilliard,Titans,27,920000,920000,0,0,2022 UFA
D'Onta Foreman,Titans,26,920000,920000,0,0,2022 UFA
Elijah Mitchell,49ers,24,3663572,915893,183572,183572,2025 UFA
Gary Brightwell,Giants,24,3658872,914718,178872,178872,2025 UFA
Larry Rountree III,Chargers,23,3655764,913941,175764,175764,2025 UFA
Chris Evans,Bengals,25,3652888,913222,172888,172888,2025 UFA
Demetric Felton,Browns,24,3641144,910286,161144,161144,2025 UFA
Damien Harris,Patriots,25,3631136,907784,886136,886136,2023 UFA
Craig Reynolds,Lions,26,1815000,907500,0,0,2023 ERFA
Trayveon Williams,Bengals,25,1815000,907500,0,0,2023 UFA
Ryquell Armstead,Jaguars,26,1815000,907500,0,0,2023 UFA
Khalil Herbert,Bears,24,3610704,902676,130704,130704,2025 UFA
Jake Funk,Rams,24,3588228,897057,108228,108228,2025 UFA
Nathan Cottrell,Jaguars,26,895000,895000,0,0,2023 ERFA
Kylin Hill,Packers,24,3559064,889766,79064,79064,2025 UFA
Jermar Jefferson,Lions,22,3558324,889581,78324,78324,2025 UFA
Alexander Mattison,Vikings,24,3471180,867795,822172,822172,2023 UFA
Jason Huntley,Eagles,24,2580000,860000,25000,25000,2024 RFA
Ryan Nall,Bears,27,850000,850000,0,0,2022 RFA
Patrick Laird,Dolphins,27,850000,850000,0,0,2022 RFA
Dexter Williams,Browns,25,850000,850000,0,0,2022 ERFA
Qadree Ollison,Falcons,26,850000,850000,0,0,2022 ERFA
Dare Ogunbowale,Jaguars,28,850000,850000,0,0,2022 RFA
Eno Benjamin,Cardinals,23,3397716,849429,102716,102716,2024 UFA
Austin Walter,Jets,26,1675000,837500,0,0,2023 RFA
Jaret Patterson,Washington,24,2460000,820000,115000,115000,2024 RFA
Justice Hill,Ravens,25,3261656,815414,741656,741656,2023 UFA
Tre Harbison III,Browns,24,2425000,808333,0,0,2024 RFA
Benjamin Snell Jr.,Steelers,24,3222068,805517,702068,702068,2023 UFA
Tony Pollard,Cowboys,25,3190328,797582,670328,670328,2023 UFA
Rico Dowdle,Cowboys,24,2295000,765000,110000,110000,2023 RFA
Xavier Jones,Rams,25,2294000,764667,9000,9000,2023 RFA
James Robinson,Jaguars,24,2290000,763333,25000,25000,2023 RFA
J.J. Taylor,Patriots,24,2285000,761667,0,0,2023 RFA
Scottie Phillips,Texans,25,2285000,761667,0,0,2023 RFA
Raymond Calais,Rams,24,2285000,761667,0,0,2023 RFA
Deon Jackson,Colts,23,1485000,742500,0,0,2023 ERFA
Josh Johnson,Seahawks,25,1485000,742500,0,0,2023 ERFA
Tony Jones,Saints,25,1485000,742500,0,0,2023 ERFA
Patrick Taylor,Packers,24,1485000,742500,0,0,2023 ERFA
Christian Wade,Bills,31,1485000,742500,0,0,2023 ERFA
Chase Edmonds,Cardinals,26,2912356,728089,452356,452356,2022 UFA
Darius Anderson,Texans,25,705000,705000,0,0,2023 ERFA
Salvon Ahmed,Dolphins,24,1390000,695000,0,0,2022 ERFA
JaMycal Hasty,49ers,26,1390000,695000,0,0,2022 ERFA
Jonathan Ward,Cardinals,25,1390000,695000,0,0,2022 ERFA
Ty Johnson,Jets,25,2692556,673139,172556,172556,2023 UFA
Travis Homer,Seahawks,24,2663360,665840,143360,143360,2023 UFA
Adrian Killins,Broncos,24,660000,660000,0,0,2022 ERFA
Derrick Gore,Chiefs,28,660000,660000,0,0,2022 ERFA
Ty Williams,Ravens,26,660000,660000,0,0,2022 ERFA
Mekhi Sargent,Jaguars,25,660000,660000,0,0,2022 ERFA
Myles Gaskin,Dolphins,25,2607108,651777,87108,87108,2023 UFA
Justin Jackson,Chargers,26,2460000,615000,0,0,2022 UFA
Alec Ingold,Raiders,26,1765000,588333,10000,10000,2022 RFA
D'ernest Johnson,Browns,26,1755000,585000,0,0,2022 RFA
Kerryon Johnson,Eagles,25,252000,252000,0,0,2022 SFA
Jaylen Samuels,Texans,26,252000,252000,0,0,2022 SFA
Elijah McGuire,Chiefs,28,252000,252000,0,0,2022 SFA
Brian Hill,49ers,27,252000,252000,0,0,2022 SFA
Jordan Wilkins,Titans,28,252000,252000,0,0,2022 SFA
Kenjon Barner,Buccaneers,33,252000,252000,0,0,2022 SFA
Adrian Peterson,Seahawks,37,252000,252000,0,0,2022 SFA
Wendell Smallwood,Washington,28,252000,252000,0,0,2022 SFA
Asim Rose,Vikings,25,252000,252000,0,0,2022 SFA
Trey Edmunds,Steelers,28,252000,252000,0,0,2022 SFA
Ito Smith,Cowboys,27,252000,252000,0,0,2022 SFA
JaQuan Hardy,Cowboys,25,220534,220534,0,0,2022 SFA
Darius Bradwell,Chargers,25,193067,193067,0,0,2022 SFA
Spencer Brown,Panthers,24,193067,193067,0,0,2022 SFA
Pooka Williams Jr.,Bengals,23,193067,193067,0,0,2022 SFA
Javian Hawkins,Rams,23,165600,165600,0,0,2022 SFA
Tavien Feaster,Cardinals,25,165600,165600,0,0,2022 SFA
Darius Anderson,Texans,25,165600,165600,0,0,2022 SFA
Kerrith Whyte,Packers,26,165600,165600,0,0,2022 SFA
John Kelly,Browns,26,165600,165600,0,0,2022 SFA
Nathan Cottrell,Jaguars,26,165600,165600,0,0,2022 SFA
Jordan Scarlett,Dolphins,26,165600,165600,0,0,2022 SFA
Elijah Holyfield,Bengals,25,165600,165600,0,0,2022 SFA
Jacques Patrick,Ravens,25,165600,165600,0,0,2022 SFA
Nate McCrary,Ravens,23,165600,165600,0,0,2022 SFA
Antonio Williams,Bills,25,165600,165600,0,0,2022 SFA
Artavis Pierce,Browns,26,165600,165600,0,0,2022 SFA
Trey Ragas,Raiders,26,165600,165600,0,0,2022 SFA
Gerrid Doaks,Dolphins,24,165600,165600,0,0,2022 SFA
Benny LeMay,Browns,25,165600,165600,0,0,2022 SFA
Devine Ozigbo,Patriots,26,165600,165600,0,0,2022 SFA
Caleb Huntley,Falcons,24,165600,165600,0,0,2022 SFA
Jeremy McNichols,Titans,27,165600,165600,0,0,2022 SFA
Sandro Platzgummer,Giants,25,165600,165600,0,0,2022 SFA
Damarea Crockett,Broncos,25,165600,165600,0,0,2022 SFA
Johnny Stanton,Browns,28,165600,165600,0,0,2022 SFA
Darwin Thompson,Chiefs,25,165600,165600,0,0,2022 SFA
Reggie Bonnafon,Panthers,26,165600,165600,0,0,2022 SFA
